epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
150,0.9424702525138855,0.987045407295227,0.15426203608512878,0.9441902041435242,0.9407032132148743,0.8181978464126587,0.9144985675811768,0.5591942071914673,0.8993791937828064,0.7142797708511353
151,0.9432337880134583,0.9871851205825806,0.15342135727405548,0.9444834589958191,0.9419947862625122,0.8196833729743958,0.9150776863098145,0.55147385597229,0.8973610997200012,0.7196698784828186
152,0.9444648027420044,0.9876465797424316,0.15085160732269287,0.9458133578300476,0.9431151747703552,0.8174083828926086,0.9141057133674622,0.5648162961006165,0.8992407321929932,0.7126292586326599
153,0.9455087780952454,0.9880462884902954,0.14842890202999115,0.9470775127410889,0.9439139366149902,0.8160787224769592,0.9137890338897705,0.571526825428009,0.9006163477897644,0.7082628011703491
154,0.9461138844490051,0.9882285594940186,0.14725534617900848,0.9477094411849976,0.9444896578788757,0.8179589509963989,0.914322018623352,0.565668523311615,0.899402379989624,0.713715672492981
155,0.9466774463653564,0.9885048866271973,0.14562095701694489,0.9483418464660645,0.9449772834777832,0.8183432817459106,0.9146146178245544,0.5637602210044861,0.8989336490631104,0.7150527238845825
156,0.9471137523651123,0.9887658357620239,0.14417897164821625,0.948447585105896,0.9457812309265137,0.8205767273902893,0.9156200885772705,0.5550801753997803,0.898564338684082,0.7204846739768982
157,0.9480305314064026,0.989090621471405,0.142076313495636,0.9495831727981567,0.9464555382728577,0.82180255651474,0.9152377247810364,0.5562199950218201,0.8958929777145386,0.7259793281555176
158,0.9484720230102539,0.989264190196991,0.1410110890865326,0.9497212767601013,0.9472335577011108,0.8222284317016602,0.9155195355415344,0.5515215992927551,0.8954325914382935,0.7274208664894104
159,0.9499523639678955,0.9895968437194824,0.13901162147521973,0.951640248298645,0.9482294321060181,0.8234542608261108,0.915865957736969,0.5469083189964294,0.893368661403656,0.7323514223098755
160,0.9500354528427124,0.9897466897964478,0.13786105811595917,0.9518976211547852,0.9481205344200134,0.8220726251602173,0.9148220419883728,0.5608109831809998,0.8952904939651489,0.7272119522094727
161,0.9511469602584839,0.9900639057159424,0.13584385812282562,0.9527857303619385,0.9494795203208923,0.8226335644721985,0.9160093665122986,0.5509654879570007,0.8951110243797302,0.7286744117736816
162,0.9509859681129456,0.9902557730674744,0.13475467264652252,0.9527845978736877,0.949142336845398,0.8240567445755005,0.916149914264679,0.552082359790802,0.8950339555740356,0.7319962382316589
163,0.9519676566123962,0.9904997944831848,0.13307327032089233,0.9539766907691956,0.9498944282531738,0.8209611177444458,0.9147868156433105,0.5694885849952698,0.8977922201156616,0.7221351861953735
164,0.952572762966156,0.9907495975494385,0.13146808743476868,0.9539757966995239,0.9511652588844299,0.8252825736999512,0.916092574596405,0.5482563972473145,0.8918960094451904,0.738075852394104
165,0.9539543986320496,0.9909775853157043,0.1298048347234726,0.9559003710746765,0.951953649520874,0.8230698704719543,0.914959728717804,0.5673885941505432,0.8966883420944214,0.7280476093292236
166,0.9539777636528015,0.9912224411964417,0.12814220786094666,0.9561209678649902,0.9517617225646973,0.8220414519309998,0.9145667552947998,0.5724865794181824,0.8964449763298035,0.7259584069252014
167,0.9540271162986755,0.991213858127594,0.12791231274604797,0.9557406306266785,0.9522804021835327,0.8242853283882141,0.916520357131958,0.5543676614761353,0.8942273259162903,0.7333542108535767
168,0.9550347328186035,0.9915261268615723,0.12594051659107208,0.9564559459686279,0.9536082744598389,0.825157880783081,0.9164963960647583,0.5558196902275085,0.8936726450920105,0.7359239459037781
169,0.9561125636100769,0.991876482963562,0.12350241094827652,0.9576901793479919,0.9545159935951233,0.8265083432197571,0.9171245098114014,0.5443841218948364,0.8909966945648193,0.741836428642273
170,0.9564839005470276,0.9919597506523132,0.12267042696475983,0.9581981897354126,0.9547390341758728,0.8262071013450623,0.916318953037262,0.5560531616210938,0.893844723701477,0.7381384968757629
171,0.9568189382553101,0.9921537637710571,0.12132482975721359,0.9587417244911194,0.9548479318618774,0.8251994252204895,0.9163060784339905,0.5614935755729675,0.8942034244537354,0.735464334487915
172,0.957099437713623,0.9923121333122253,0.12011267244815826,0.9592190980911255,0.9549154043197632,0.824513852596283,0.9164144992828369,0.5615101456642151,0.894769012928009,0.7333124279975891
173,0.9581823945045471,0.9925416111946106,0.11843309551477432,0.9600393772125244,0.9562847018241882,0.8255007266998291,0.916548490524292,0.5615463852882385,0.8939013481140137,0.7364671230316162
174,0.9589303135871887,0.9927358627319336,0.11694718152284622,0.9608948230743408,0.9569175243377686,0.8272251486778259,0.9174999594688416,0.5528936982154846,0.8940277099609375,0.7402694821357727
175,0.9594056010246277,0.99288010597229,0.11560128629207611,0.961412250995636,0.9573480486869812,0.828149676322937,0.9173117876052856,0.5513151288032532,0.892034649848938,0.7444897294044495
176,0.9600470662117004,0.9930486679077148,0.114301398396492,0.9618222117424011,0.9582402110099792,0.8279938697814941,0.9175668954849243,0.5540249943733215,0.8944437503814697,0.7415857315063477
177,0.9603457450866699,0.9931400418281555,0.11346719413995743,0.9624899625778198,0.9581416249275208,0.8276510238647461,0.9170322418212891,0.560214102268219,0.8943558931350708,0.7408962845802307
178,0.9611014723777771,0.9933683276176453,0.11194829642772675,0.9633615612983704,0.9587744474411011,0.8274121284484863,0.9170698523521423,0.5649133920669556,0.8963146805763245,0.7383056282997131
179,0.9613507986068726,0.9935005903244019,0.11071274429559708,0.9634523391723633,0.9591946005821228,0.8282015919685364,0.9174728989601135,0.5548288226127625,0.8923230767250061,0.7443016767501831
180,0.9617221355438232,0.9935992360115051,0.10968025773763657,0.9640690088272095,0.9593034982681274,0.825448751449585,0.9159119129180908,0.5749016404151917,0.8950902819633484,0.7351091504096985
181,0.9627453684806824,0.9937397241592407,0.10822998732328415,0.9646018743515015,0.9608544111251831,0.8289911150932312,0.9177694916725159,0.5542044639587402,0.8914316892623901,0.7470594644546509
182,0.9632648229598999,0.9941302537918091,0.10578080266714096,0.965898871421814,0.960543155670166,0.8326684832572937,0.9183777570724487,0.5448430180549622,0.8885218501091003,0.7586545348167419
183,0.9631453156471252,0.9940178394317627,0.10612470656633377,0.9652402400970459,0.960999608039856,0.8314530849456787,0.9179524779319763,0.5517024397850037,0.8893866539001465,0.7549148797988892
184,0.963994562625885,0.9941971302032471,0.10450520366430283,0.9660167694091797,0.9619280695915222,0.8300402760505676,0.9175891876220703,0.5641287565231323,0.893112063407898,0.747665286064148
185,0.9647243618965149,0.99433833360672,0.10309716314077377,0.9668434858322144,0.9625557065010071,0.8311518430709839,0.918367862701416,0.5501790642738342,0.8906933665275574,0.7528047561645508
186,0.9649268984794617,0.9944605231285095,0.10220465809106827,0.9673534631729126,0.9624311923980713,0.8333437442779541,0.9190022349357605,0.5428183078765869,0.8895172476768494,0.759114146232605
187,0.9650775194168091,0.9945600628852844,0.10130035877227783,0.9670809507369995,0.9630329012870789,0.8321075439453125,0.9182386994361877,0.5559696555137634,0.8909606337547302,0.7547059655189514
188,0.9658358693122864,0.9946784377098083,0.10029580444097519,0.9679242968559265,0.9637020230293274,0.830507755279541,0.917641282081604,0.5689394474029541,0.8945499062538147,0.7472056746482849
189,0.9660436511039734,0.9948052167892456,0.09908349066972733,0.9681326746940613,0.9639095067977905,0.8334475755691528,0.9188374280929565,0.5515063405036926,0.8892584443092346,0.7596364617347717
190,0.9668747186660767,0.994960606098175,0.09784308820962906,0.9689808487892151,0.9647238254547119,0.8294897079467773,0.9173250198364258,0.5735272169113159,0.8934423923492432,0.7460566163063049
191,0.9672590494155884,0.9951046109199524,0.09630284458398819,0.9695131778717041,0.9649520516395569,0.8328554630279541,0.9185249209403992,0.5564637184143066,0.8899442553520203,0.7575263977050781
192,0.9672175049781799,0.9951158761978149,0.09601564705371857,0.9693931937217712,0.9649935364723206,0.8304870128631592,0.9176746606826782,0.5655741095542908,0.8913534283638,0.7505692839622498
193,0.9676330089569092,0.995235800743103,0.09485068172216415,0.9695360064506531,0.9656989574432373,0.8333437442779541,0.9190165400505066,0.5547146201133728,0.8899946212768555,0.758591890335083
194,0.9685160517692566,0.9954306483268738,0.09323830902576447,0.9708037376403809,0.9661761522293091,0.8334164619445801,0.9185341596603394,0.5582733154296875,0.8881301283836365,0.7608064413070679
195,0.9684537053108215,0.995419979095459,0.09312785416841507,0.9710898399353027,0.9657456278800964,0.833572268486023,0.9184101223945618,0.5564765930175781,0.8875852227210999,0.7617674469947815
196,0.9690068364143372,0.9955896735191345,0.09155943244695663,0.9711661338806152,0.966803789138794,0.8324607610702515,0.9183040857315063,0.5637421607971191,0.8915344476699829,0.754893958568573
197,0.9692899584770203,0.9956346154212952,0.09092412143945694,0.9714722037315369,0.9670631289482117,0.8319932818412781,0.9177967309951782,0.5662033557891846,0.8899497985839844,0.7555416226387024
198,0.9703443646430969,0.9957751631736755,0.08921905606985092,0.9725250005722046,0.9681212306022644,0.8343929052352905,0.9187445640563965,0.5625823736190796,0.8897135853767395,0.7613078355789185
199,0.9701080322265625,0.9958417415618896,0.08884779363870621,0.972457766532898,0.9677063226699829,0.8312349319458008,0.9176688194274902,0.575758159160614,0.89170241355896,0.7519063949584961
200,0.9705910682678223,0.9959747791290283,0.08768784999847412,0.9728045463562012,0.968333899974823,0.8365848064422607,0.9194182753562927,0.5519289374351501,0.8883544206619263,0.7678470611572266
201,0.9715753197669983,0.9960767030715942,0.08619311451911926,0.9734737277030945,0.9696514010429382,0.8361900448799133,0.9197892546653748,0.5503752827644348,0.8875579833984375,0.7678261995315552
202,0.9718376398086548,0.9961755871772766,0.08512397855520248,0.9741391539573669,0.9694905877113342,0.8350369930267334,0.9189698100090027,0.5591292977333069,0.8882334232330322,0.764420747756958
203,0.9718376398086548,0.9962595105171204,0.08431241661310196,0.9741243124008179,0.9695061445236206,0.8348811864852905,0.9188323020935059,0.5610802173614502,0.8874024748802185,0.7649848461151123
204,0.9723908305168152,0.9962987303733826,0.083708755671978,0.9744691848754883,0.9702789783477783,0.8347980380058289,0.9181650876998901,0.5710516571998596,0.8888699412345886,0.7631672620773315
205,0.9726323485374451,0.9963691830635071,0.08264030516147614,0.974877119064331,0.9703464508056641,0.836127758026123,0.91916424036026,0.5620226860046387,0.8878414034843445,0.7673665285110474
206,0.9731751084327698,0.9965367913246155,0.08118829876184464,0.9754241704940796,0.9708858728408813,0.8335099220275879,0.9181841015815735,0.5758382678031921,0.8915342688560486,0.7572965621948242
207,0.9730660319328308,0.9965370297431946,0.08102908730506897,0.9753048419952393,0.9707873463630676,0.8350889086723328,0.9187328815460205,0.5705071687698364,0.8901029229164124,0.7624778151512146
208,0.9735127091407776,0.9966139197349548,0.0801938846707344,0.9755696058273315,0.9714252948760986,0.8346837759017944,0.9183319807052612,0.5729811787605286,0.8883864283561707,0.7634388208389282
209,0.974273681640625,0.9967268109321594,0.07873734831809998,0.9766033291816711,0.9719024896621704,0.8346526026725769,0.9183578491210938,0.579192578792572,0.8901616930961609,0.7614123225212097
210,0.9742710590362549,0.9967252612113953,0.07863818854093552,0.9763351082801819,0.9721773862838745,0.8352136015892029,0.9189013838768005,0.5697591304779053,0.8894703388214111,0.7634597420692444
211,0.9747229814529419,0.9968610405921936,0.07718180865049362,0.977001965045929,0.9724056124687195,0.8353797793388367,0.918411910533905,0.5776700973510742,0.8903491497039795,0.7628747224807739
212,0.9747645258903503,0.9969284534454346,0.07646775990724564,0.977262556552887,0.972218930721283,0.8367925882339478,0.9192225933074951,0.5649978518486023,0.8870990872383118,0.769727349281311
213,0.9752138257026672,0.9969852566719055,0.0756385549902916,0.9773675799369812,0.9730280637741089,0.8367406129837036,0.9186276197433472,0.5751560926437378,0.8869550824165344,0.7697691321372986
214,0.9757254123687744,0.9970743060112,0.07472677528858185,0.977928102016449,0.9734897017478943,0.8360342383384705,0.9184314608573914,0.5788795351982117,0.8892852663993835,0.7655489444732666
215,0.9758630394935608,0.9970427751541138,0.07450425624847412,0.9781433939933777,0.9735467433929443,0.8370419144630432,0.9189609289169312,0.5718722343444824,0.8864575624465942,0.7710226774215698
216,0.9761643409729004,0.9971606731414795,0.0731850266456604,0.9785454273223877,0.9737438559532166,0.8380495309829712,0.9188634157180786,0.5742401480674744,0.8870739340782166,0.772652268409729
217,0.9763928651809692,0.9972071051597595,0.07260674238204956,0.9781765341758728,0.9745945334434509,0.8367094397544861,0.9181610941886902,0.5841646194458008,0.8883868455886841,0.7680977582931519
218,0.9767149090766907,0.9973042011260986,0.07155153900384903,0.9788233637809753,0.9745789766311646,0.8396181464195251,0.9198845028877258,0.5663984417915344,0.8859502673149109,0.7775409817695618
219,0.9776628017425537,0.9974368214607239,0.06970773637294769,0.9798716306686401,0.9754244089126587,0.839701235294342,0.9194357395172119,0.5665076375007629,0.884361982345581,0.7795466184616089
220,0.9770369529724121,0.9973394870758057,0.07068897783756256,0.9792262315750122,0.9748175740242004,0.8355148434638977,0.9178993701934814,0.5958291888237,0.8927003741264343,0.7606183886528015
221,0.9775069952011108,0.9973992705345154,0.06941312551498413,0.9796553254127502,0.9753310680389404,0.8393688201904297,0.9195999503135681,0.5661023855209351,0.8854994773864746,0.7774783372879028
222,0.9781224727630615,0.9975208640098572,0.06828755885362625,0.9801551103591919,0.9760676026344299,0.8404595851898193,0.9199697971343994,0.5666342377662659,0.8858397603034973,0.7796093225479126
223,0.9777407050132751,0.9975497126579285,0.06841528415679932,0.9796598553657532,0.9758030772209167,0.8379352688789368,0.9185923933982849,0.5853838920593262,0.8879936337471008,0.7713569402694702
224,0.9783250689506531,0.9975929856300354,0.0672587975859642,0.9805885553359985,0.9760313034057617,0.8356914520263672,0.9180418252944946,0.593014121055603,0.8893478512763977,0.7646923661231995
225,0.9784471392631531,0.9976575970649719,0.06673049181699753,0.9807536005973816,0.9761090874671936,0.838496208190918,0.9188482165336609,0.5859796404838562,0.8873759508132935,0.773341715335846
226,0.9789717197418213,0.9976743459701538,0.06593285501003265,0.9808689951896667,0.9770582914352417,0.8409686088562012,0.91972416639328,0.5692527294158936,0.8838970065116882,0.783014714717865
227,0.9794262051582336,0.9977652430534363,0.06487520784139633,0.9811667203903198,0.9776755571365356,0.838568925857544,0.9189049005508423,0.5839672088623047,0.8859885931015015,0.7750757336616516
228,0.9795898199081421,0.9977567195892334,0.06447731703519821,0.9816290736198425,0.977530300617218,0.8410932421684265,0.9201186895370483,0.5688106417655945,0.884382963180542,0.7827431559562683
229,0.979857325553894,0.9978666305541992,0.06362184882164001,0.9819801449775696,0.9777118563652039,0.8386624455451965,0.9181215167045593,0.5931761264801025,0.8879769444465637,0.7730491757392883
230,0.9799612164497375,0.9978920221328735,0.06278775632381439,0.9822049140930176,0.977691113948822,0.8396181464195251,0.918785810470581,0.5865763425827026,0.8861157298088074,0.7773529887199402
231,0.9805611371994019,0.9979865550994873,0.06175979971885681,0.9824221730232239,0.9786869883537292,0.8384131193161011,0.9182403087615967,0.5939601063728333,0.8875401616096497,0.7729656100273132
232,0.9805896878242493,0.9980276226997375,0.061170488595962524,0.9824382662773132,0.9787284731864929,0.8387974500656128,0.9185308218002319,0.5896530151367188,0.8859379291534424,0.7756606936454773
233,0.9807974696159363,0.9980871677398682,0.060469191521406174,0.9829180240631104,0.9786558747291565,0.8406569361686707,0.9190439581871033,0.5837984085083008,0.884740948677063,0.7813224792480469
234,0.9810259938240051,0.9980396628379822,0.06038874760270119,0.9829409718513489,0.9790967702865601,0.8397843241691589,0.917904794216156,0.5956242084503174,0.882588803768158,0.7817820906639099
235,0.9813324213027954,0.9981147646903992,0.059556156396865845,0.9833287596702576,0.9793198108673096,0.8400336503982544,0.9178131222724915,0.5980486273765564,0.8852159380912781,0.7793377041816711
236,0.9811636209487915,0.9981182217597961,0.05920405685901642,0.9830865263938904,0.9792264103889465,0.8412490487098694,0.9192807078361511,0.5856941342353821,0.8858259320259094,0.7814478278160095
237,0.9818518757820129,0.998216450214386,0.058084312826395035,0.9837135076522827,0.9799785017967224,0.841134786605835,0.9189441800117493,0.5869737863540649,0.8849208354949951,0.7822208404541016
238,0.9816155433654785,0.998197615146637,0.05828095227479935,0.9836755394935608,0.9795376658439636,0.8417684435844421,0.9192062616348267,0.5863296389579773,0.8846507668495178,0.7839966416358948
239,0.9820700287818909,0.9982703924179077,0.05711693316698074,0.9838868379592896,0.9802430868148804,0.8401790857315063,0.9177771806716919,0.605419397354126,0.8881081938743591,0.7763919234275818
240,0.9820700287818909,0.9982733726501465,0.05694149062037468,0.9841187000274658,0.9800044894218445,0.8432643413543701,0.9195274710655212,0.5865069627761841,0.8862206339836121,0.7856471538543701
241,0.982617974281311,0.9983433485031128,0.05569688230752945,0.9848273396492004,0.9803882837295532,0.8427345752716064,0.9190582036972046,0.5879040360450745,0.8831725120544434,0.7879452705383301
242,0.9825634360313416,0.9983962774276733,0.05521061643958092,0.9842352271080017,0.9808862209320068,0.8425371646881104,0.9196747541427612,0.5862928032875061,0.8859779834747314,0.7842473387718201
243,0.9830023646354675,0.9983602166175842,0.05500878766179085,0.9849299192428589,0.9810625910758972,0.8433890342712402,0.9193758368492126,0.5826050043106079,0.8807096481323242,0.7923535108566284
244,0.9831399917602539,0.9984062910079956,0.05428984761238098,0.9851512908935547,0.9811144471168518,0.8417165279388428,0.9189000129699707,0.5939672589302063,0.8840395212173462,0.7845816612243652
245,0.9832620620727539,0.9984778761863708,0.053503844887018204,0.9853520393371582,0.9811559319496155,0.8419138789176941,0.9185914993286133,0.5984598398208618,0.8852698802947998,0.7836205959320068
246,0.9835841059684753,0.9984732270240784,0.0531122051179409,0.9853917956352234,0.981768012046814,0.8432955145835876,0.9188430309295654,0.595937967300415,0.8819800615310669,0.7906403541564941
247,0.9838489890098572,0.9985148906707764,0.052508968859910965,0.9856219291687012,0.9820688366889954,0.8413010239601135,0.9183067083358765,0.6074573993682861,0.8869389891624451,0.7802987694740295
248,0.9838619828224182,0.9985189437866211,0.052221063524484634,0.9856122136116028,0.9821051359176636,0.8434617519378662,0.9193434119224548,0.5945286154747009,0.8844242095947266,0.7881750464439392
249,0.9838827252388,0.9985613822937012,0.05165505036711693,0.9856886267662048,0.9820688366889954,0.8422670960426331,0.918486475944519,0.6021020412445068,0.884039580821991,0.7858560681343079
