epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
151,0.9677744507789612,0.9955445528030396,0.09318045526742935,0.9685432314872742,0.9670249223709106,0.8773386478424072,0.9508042931556702,0.3716486394405365,0.9083224534988403,0.8382269740104675
152,0.9679179191589355,0.9956701993942261,0.0919872596859932,0.9689475297927856,0.9668907523155212,0.8767402768135071,0.9509276747703552,0.37769177556037903,0.9126843214035034,0.8320209980010986
153,0.9690262079238892,0.9958329796791077,0.09030389040708542,0.9698587656021118,0.9682082533836365,0.8734673261642456,0.9491963386535645,0.39654338359832764,0.9154052138328552,0.8217921257019043
154,0.9694414138793945,0.9958829879760742,0.08960720151662827,0.9705560207366943,0.9683241844177246,0.8765326738357544,0.9505112767219543,0.38233456015586853,0.9114260673522949,0.8329530954360962
155,0.9694291949272156,0.9960077404975891,0.0884794294834137,0.9703655242919922,0.9685010313987732,0.8760197162628174,0.9504746794700623,0.38398948311805725,0.9137274026870728,0.8292737007141113
156,0.9702077507972717,0.996103048324585,0.0873585194349289,0.9708943367004395,0.9695441126823425,0.8763372302055359,0.9500413537025452,0.3866960108280182,0.9137879610061646,0.829911470413208
157,0.9706076979637146,0.996242344379425,0.08606899529695511,0.9716084599494934,0.9696112275123596,0.8780836462974548,0.9510537981987,0.37801313400268555,0.9132524132728577,0.8343758583068848
158,0.9708184003829956,0.9962632656097412,0.08551439642906189,0.9719780087471008,0.9696539044380188,0.8770333528518677,0.9505676627159119,0.3851162791252136,0.9137642979621887,0.8314813375473022
159,0.9716030359268188,0.9963963031768799,0.08440291881561279,0.9725296497344971,0.9706847667694092,0.8775463104248047,0.9509141445159912,0.38417142629623413,0.9139286875724792,0.8324379920959473
160,0.9720152020454407,0.9965401887893677,0.08264068514108658,0.9727948307991028,0.9712520241737366,0.8795002698898315,0.9518449306488037,0.37270501255989075,0.9116487503051758,0.8393062949180603
161,0.972653329372406,0.996662974357605,0.08153975009918213,0.9733840823173523,0.9719412922859192,0.8800620436668396,0.9518959522247314,0.3719688951969147,0.9108166694641113,0.8414894342422485
162,0.9730502367019653,0.9966605305671692,0.08115793019533157,0.9739316701889038,0.9721791744232178,0.8770944476127625,0.9511132836341858,0.38611242175102234,0.9155680537223816,0.8296416401863098
163,0.973059356212616,0.9967560172080994,0.08009123802185059,0.9741639494895935,0.9719535112380981,0.8766548037528992,0.9504358172416687,0.38969725370407104,0.9120025634765625,0.8325851559638977
164,0.9733219146728516,0.9968160390853882,0.07939285784959793,0.9744152426719666,0.9722279906272888,0.8767036199569702,0.9510183930397034,0.39052218198776245,0.9165557622909546,0.8277037739753723
165,0.9737737774848938,0.9969525933265686,0.07806127518415451,0.9749082922935486,0.9726366400718689,0.8805749416351318,0.9519186615943909,0.37706756591796875,0.9121841192245483,0.8410969376564026
166,0.9744638204574585,0.9970483183860779,0.07690045982599258,0.9755409955978394,0.9733869433403015,0.8800498247146606,0.95195072889328,0.3773791491985321,0.9123031497001648,0.8397969007492065
167,0.9746866822242737,0.9971094131469727,0.07623627036809921,0.9753021597862244,0.9740945100784302,0.8794758319854736,0.9516233801841736,0.38339927792549133,0.9156532287597656,0.8348173499107361
168,0.9750072360038757,0.9971407055854797,0.07540275156497955,0.9759803414344788,0.974039614200592,0.8800009489059448,0.9518885612487793,0.38097715377807617,0.9132188558578491,0.8386685252189636
169,0.9754346609115601,0.9972524642944336,0.07393144816160202,0.9763266444206238,0.9745519757270813,0.8796712160110474,0.951736330986023,0.38248223066329956,0.9132445454597473,0.8379080891609192
170,0.9756056666374207,0.9972972869873047,0.07361749559640884,0.9767425060272217,0.9744665622711182,0.8794025778770447,0.9517701864242554,0.38649997115135193,0.9164913892745972,0.8337380886077881
171,0.9763261675834656,0.9973896145820618,0.07241600751876831,0.9773763418197632,0.975277841091156,0.8787553310394287,0.9510036110877991,0.3938511908054352,0.9167094826698303,0.8320700526237488
172,0.9763323068618774,0.9974157214164734,0.07183651626110077,0.9770792126655579,0.9756011366844177,0.8794513940811157,0.9515373706817627,0.3856174647808075,0.913490355014801,0.8371477127075195
173,0.9767811298370361,0.997491180896759,0.07094608247280121,0.9776069521903992,0.9759671092033386,0.8821747899055481,0.952267050743103,0.3768700957298279,0.9109854698181152,0.8460028767585754
174,0.9774069786071777,0.9976366758346558,0.06918807327747345,0.9782010912895203,0.9766258597373962,0.88161301612854,0.952031135559082,0.3823936879634857,0.9139423966407776,0.8414403796195984
175,0.9777581095695496,0.9976625442504883,0.06854995340108871,0.9787191152572632,0.9768027663230896,0.8829441666603088,0.9525928497314453,0.3766942322254181,0.9122421741485596,0.8462972640991211
176,0.9781519770622253,0.9977293610572815,0.06784525513648987,0.9789640307426453,0.977351725101471,0.8820404410362244,0.9524096250534058,0.380231112241745,0.9128795862197876,0.8435744643211365
177,0.9783931374549866,0.9977708458900452,0.067069873213768,0.9793137311935425,0.9774798154830933,0.8826510906219482,0.9527126550674438,0.37716278433799744,0.9129950404167175,0.8448009490966797
178,0.9783015847206116,0.9978077411651611,0.06648989021778107,0.9793626666069031,0.9772419333457947,0.8788285851478577,0.9513217806816101,0.3952832520008087,0.9160933494567871,0.832904040813446
179,0.978631317615509,0.997839093208313,0.06602048873901367,0.9796810150146484,0.9775835275650024,0.8800376057624817,0.9511777758598328,0.3946821987628937,0.9152665138244629,0.8364853858947754
180,0.9793579578399658,0.9979672431945801,0.06432712078094482,0.9803497195243835,0.9783704280853271,0.8815641403198242,0.9520682096481323,0.3862510621547699,0.9151278734207153,0.8400176763534546
181,0.9791839122772217,0.9979376196861267,0.06447028368711472,0.9802019596099854,0.9781690835952759,0.8825899958610535,0.9524010419845581,0.38270407915115356,0.9148755073547363,0.8425687551498413
182,0.9795441627502441,0.9980589151382446,0.06330754607915878,0.9806154370307922,0.9784740805625916,0.8821625709533691,0.9521703720092773,0.3856302499771118,0.9135392308235168,0.8431084156036377
183,0.9796815514564514,0.9980725646018982,0.06267429888248444,0.9803624749183655,0.9790169596672058,0.8824556469917297,0.9524341225624084,0.3854343593120575,0.9147400259971619,0.8424215912818909
184,0.9805944561958313,0.9981886744499207,0.06113158166408539,0.9812844395637512,0.9799197316169739,0.8817229270935059,0.9520529508590698,0.38919171690940857,0.9146920442581177,0.8408516645431519
185,0.9807745814323425,0.9982096552848816,0.060621265321969986,0.9819031953811646,0.9796452522277832,0.8826022148132324,0.9525366425514221,0.3878634572029114,0.9176363348960876,0.8395516276359558
186,0.9806219339370728,0.998235821723938,0.06015588715672493,0.98137366771698,0.9798831343650818,0.8848370909690857,0.9530431628227234,0.37969186902046204,0.914192795753479,0.8483086824417114
187,0.9807409644126892,0.9982386827468872,0.05982547253370285,0.9813957214355469,0.9801027178764343,0.8835425972938538,0.9528819918632507,0.38664013147354126,0.9173816442489624,0.8419064283370972
188,0.9808264970779419,0.9982728958129883,0.059348851442337036,0.9818992018699646,0.9797550439834595,0.8825777769088745,0.9522956609725952,0.38985171914100647,0.9154929518699646,0.841857373714447
189,0.9822217226028442,0.9984288811683655,0.05696698650717735,0.9833049178123474,0.9811396598815918,0.8836525082588196,0.9527072906494141,0.3846141993999481,0.9135995507240295,0.8463463187217712
190,0.9821057319641113,0.9983870983123779,0.05718352273106575,0.9828876256942749,0.9813348650932312,0.8855698108673096,0.9533041715621948,0.38234207034111023,0.914088249206543,0.8500502705574036
191,0.9820568561553955,0.9984103441238403,0.056879833340644836,0.9831752777099609,0.9809383749961853,0.8831639885902405,0.9520514011383057,0.3924933969974518,0.914893627166748,0.8438197374343872
192,0.9828415513038635,0.9984942078590393,0.0555393286049366,0.9839401841163635,0.9817435145378113,0.8860338926315308,0.9532904028892517,0.37885576486587524,0.9124354124069214,0.8529447913169861
193,0.9828384518623352,0.9985170960426331,0.05506650358438492,0.9835971593856812,0.9820912480354309,0.8853622078895569,0.9535602927207947,0.38087180256843567,0.9150134921073914,0.8485539555549622
194,0.9829392433166504,0.9985374212265015,0.054785098880529404,0.9839551448822021,0.9819265604019165,0.8872063159942627,0.9538553953170776,0.37339112162590027,0.9112130999565125,0.8569431304931641
195,0.9829911589622498,0.9985674023628235,0.05426875129342079,0.9840101003646851,0.9819753170013428,0.8853744268417358,0.9529300928115845,0.38563621044158936,0.9133321046829224,0.8504672646522522
196,0.9832964539527893,0.9986112117767334,0.05332503840327263,0.9841381311416626,0.9824633002281189,0.885911762714386,0.9528456330299377,0.3860907554626465,0.9129326343536377,0.8521108031272888
197,0.9839040040969849,0.9986477494239807,0.05252766236662865,0.9847608804702759,0.9830549955368042,0.8819305300712585,0.9512233734130859,0.4065266251564026,0.9178962111473083,0.8377854824066162
198,0.9836719632148743,0.9986445307731628,0.05253385379910469,0.9847123622894287,0.9826341271400452,0.8869131803512573,0.953815221786499,0.38274896144866943,0.9163297414779663,0.8505163192749023
199,0.9836353659629822,0.9986639022827148,0.05231126770377159,0.9845690131187439,0.9827073216438293,0.8848859071731567,0.9524760246276855,0.3918514549732208,0.9154537320137024,0.8470085859298706
200,0.9843253493309021,0.998755931854248,0.050809960812330246,0.9853841662406921,0.9832684993743896,0.8870108723640442,0.9535689949989319,0.38296201825141907,0.9133982062339783,0.8540241122245789
201,0.9847802519798279,0.9987942576408386,0.049920085817575455,0.9858306646347046,0.9837320446968079,0.8868521451950073,0.9533957839012146,0.38479918241500854,0.9144781827926636,0.8524541854858398
202,0.9848993420600891,0.9987882971763611,0.04969547316431999,0.9856856465339661,0.9841224551200867,0.8854598999023438,0.9529100060462952,0.39284035563468933,0.9167729020118713,0.84681236743927
203,0.9850367307662964,0.9987737536430359,0.04950439929962158,0.9859685897827148,0.9841102361679077,0.8855209946632385,0.9528067111968994,0.38948458433151245,0.9146041870117188,0.8493634462356567
204,0.9849908947944641,0.9988640546798706,0.0485924556851387,0.9860148429870605,0.9839699268341064,0.8854843378067017,0.9525657296180725,0.3942476809024811,0.9147946238517761,0.8490691184997559
205,0.9853786826133728,0.998902440071106,0.04770588129758835,0.9862989187240601,0.9844639897346497,0.8868032693862915,0.9529315233230591,0.3915877640247345,0.9142511487007141,0.8526013493537903
206,0.9855008125305176,0.998901903629303,0.0475851334631443,0.9864330291748047,0.9845738410949707,0.8870964050292969,0.9539509415626526,0.38755732774734497,0.9163188934326172,0.8509333729743958
207,0.9857877492904663,0.9989637732505798,0.04657693952322006,0.9867381453514099,0.9848421812057495,0.8869009613990784,0.9530408978462219,0.3909870982170105,0.9143999814987183,0.8526504039764404
208,0.9859190583229065,0.9989427328109741,0.04659489542245865,0.9867892265319824,0.985055685043335,0.8873283863067627,0.9534664154052734,0.3872780501842499,0.9139130115509033,0.8541467189788818
209,0.9859831929206848,0.998980700969696,0.04578686133027077,0.9867730736732483,0.9852020740509033,0.8874871730804443,0.953568160533905,0.3867698907852173,0.9134000539779663,0.8550788760185242
210,0.986508309841156,0.9989888668060303,0.045414965599775314,0.9872865676879883,0.9857388734817505,0.888280987739563,0.9537047743797302,0.3871721029281616,0.9142407774925232,0.8558883666992188
211,0.9867433905601501,0.9990009069442749,0.044763803482055664,0.9875247478485107,0.985970675945282,0.8873040080070496,0.9531431198120117,0.38963761925697327,0.9127385020256042,0.8554222583770752
212,0.9865632653236389,0.9990612268447876,0.04413798451423645,0.9872046113014221,0.9859340786933899,0.885838508605957,0.9525586366653442,0.3999379575252533,0.916222870349884,0.8482596278190613
213,0.9864686131477356,0.9990538954734802,0.04424380511045456,0.9874880909919739,0.9854521751403809,0.8882932066917419,0.9534168839454651,0.38998380303382874,0.9150041937828064,0.8550543189048767
214,0.9871067404747009,0.9991152286529541,0.0431252047419548,0.9879925847053528,0.9862268567085266,0.8872429132461548,0.9533899426460266,0.39489370584487915,0.9178681373596191,0.8495351672172546
215,0.987082302570343,0.9990878105163574,0.04299505427479744,0.98801589012146,0.9861536622047424,0.8887084126472473,0.9539961814880371,0.38752076029777527,0.9155377149581909,0.855373203754425
216,0.9874212145805359,0.9991685748100281,0.04194028303027153,0.988220751285553,0.9866294264793396,0.8879145979881287,0.9530382752418518,0.3965812027454376,0.9150221943855286,0.854195773601532
217,0.987699031829834,0.9991709589958191,0.041647396981716156,0.9885076880455017,0.9868978261947632,0.8886717557907104,0.9534597396850586,0.38979604840278625,0.9142692685127258,0.856722354888916
218,0.9878577589988708,0.9991644620895386,0.041260357946157455,0.9883622527122498,0.9873675107955933,0.8896609544754028,0.9533073902130127,0.38985201716423035,0.9131125211715698,0.8602300882339478
219,0.9880775809288025,0.9992055892944336,0.04041794314980507,0.9889582395553589,0.9872027635574341,0.8894411325454712,0.9535356760025024,0.3916846513748169,0.915191650390625,0.8573846220970154
220,0.9880165457725525,0.9992200136184692,0.04031020402908325,0.9885985255241394,0.9874467849731445,0.8901494741439819,0.9543552398681641,0.3869410753250122,0.9145832061767578,0.8596413731575012
221,0.9879768490791321,0.9992145895957947,0.04015094041824341,0.9886334538459778,0.9873309135437012,0.8878291249275208,0.9528252482414246,0.39989328384399414,0.9157276749610901,0.8532146215438843
222,0.9883493185043335,0.9992352724075317,0.039351604878902435,0.9891494512557983,0.9875565767288208,0.8878046870231628,0.9527772665023804,0.40498724579811096,0.9180123805999756,0.8506144881248474
223,0.988648533821106,0.9992870092391968,0.03841787576675415,0.989406943321228,0.9878981709480286,0.8891113996505737,0.953763484954834,0.3968825042247772,0.9175165295600891,0.8540486097335815
224,0.9886332750320435,0.9992372393608093,0.03876229003071785,0.9892093539237976,0.9880689382553101,0.8888915777206421,0.9531170129776001,0.39711707830429077,0.9142229557037354,0.8572620153427124
225,0.9889569282531738,0.9993102550506592,0.037807900458574295,0.9893955588340759,0.988532543182373,0.8897098302841187,0.9536859393119812,0.396546870470047,0.9178428649902344,0.8550052642822266
226,0.9887554049491882,0.9993159174919128,0.03762718290090561,0.9893494248390198,0.9881726503372192,0.8881588578224182,0.9528733491897583,0.4035663604736328,0.9178763031959534,0.851546585559845
227,0.9889141321182251,0.999309241771698,0.03737602382898331,0.989831268787384,0.9880018830299377,0.8899907469749451,0.9538078904151917,0.3949326276779175,0.915661096572876,0.858071506023407
228,0.9892439246177673,0.9993497133255005,0.03698308393359184,0.9899038076400757,0.9885935187339783,0.890137255191803,0.9537511467933655,0.39595741033554077,0.9168000221252441,0.857114851474762
229,0.9894698262214661,0.9993825554847717,0.03620040416717529,0.9902136325836182,0.9887338280677795,0.8903204798698425,0.9541207551956177,0.3921545743942261,0.9163305163383484,0.8580469489097595
230,0.9893659949302673,0.9993537068367004,0.03621987625956535,0.990241527557373,0.988495945930481,0.8901861310005188,0.9535505175590515,0.39613115787506104,0.9161537289619446,0.8579488396644592
231,0.9894667863845825,0.9993753433227539,0.03584170341491699,0.9900279641151428,0.98891681432724,0.8891236186027527,0.9524534344673157,0.4044443368911743,0.9150686264038086,0.8568204641342163
232,0.9897263050079346,0.9993851184844971,0.03533118963241577,0.9902785420417786,0.9891852140426636,0.8887695074081421,0.9527701735496521,0.40315598249435425,0.9171475768089294,0.8537052273750305
233,0.989753782749176,0.999413788318634,0.03482944518327713,0.9902071952819824,0.9893133044242859,0.8916394114494324,0.9538666605949402,0.39350590109825134,0.9125362038612366,0.865283191204071
234,0.9899308681488037,0.9994029998779297,0.03470151126384735,0.9905340075492859,0.989337682723999,0.8909677267074585,0.9536546468734741,0.3962675631046295,0.9154900312423706,0.8604263067245483
235,0.990117073059082,0.9994365572929382,0.03412511572241783,0.9907832145690918,0.9894596934318542,0.8917126655578613,0.9535766243934631,0.3967334032058716,0.9123791456222534,0.8656266331672668
236,0.9900407791137695,0.9994419813156128,0.03395117446780205,0.990619957447052,0.9894719123840332,0.8908089399337769,0.9538324475288391,0.3987589180469513,0.9157869815826416,0.8597394824028015
237,0.9902392029762268,0.9994525909423828,0.033588092774152756,0.9910133481025696,0.9894719123840332,0.8901739120483398,0.9534063935279846,0.39968153834342957,0.9154332876205444,0.8587337732315063
238,0.9903063774108887,0.9994408488273621,0.033520136028528214,0.9909665584564209,0.9896548986434937,0.8920301795005798,0.9539515972137451,0.3969462513923645,0.9143650531768799,0.8640567064285278
239,0.9906025528907776,0.9994759559631348,0.03286466374993324,0.9912177920341492,0.9899964332580566,0.8908333778381348,0.9533414244651794,0.4048673212528229,0.9168369174003601,0.8586111068725586
240,0.990746021270752,0.999503493309021,0.03206504508852959,0.9912562966346741,0.9902465343475342,0.8898929953575134,0.95261150598526,0.40664801001548767,0.9146230220794678,0.859028160572052
241,0.9909291863441467,0.9994950294494629,0.03197966888546944,0.9913374781608582,0.9905332326889038,0.8912485837936401,0.953622579574585,0.3992837369441986,0.9151292443275452,0.861456573009491
242,0.9911184906959534,0.99953293800354,0.03151051327586174,0.9916107654571533,0.990636944770813,0.88885498046875,0.9516594409942627,0.4203258752822876,0.9168334007263184,0.8542448282241821
243,0.9909841418266296,0.999512255191803,0.0314355194568634,0.991548478603363,0.9904295206069946,0.8878901600837708,0.9517061710357666,0.4193873107433319,0.9173206686973572,0.8515711426734924
244,0.991295576095581,0.999550998210907,0.03072240762412548,0.9918839335441589,0.9907162189483643,0.891211986541748,0.9532305598258972,0.4055580794811249,0.9143451452255249,0.8622660636901855
245,0.9915428757667542,0.9995498657226562,0.03026665188372135,0.9923086166381836,0.9907833337783813,0.8901983499526978,0.9524750709533691,0.41352924704551697,0.9156985878944397,0.8584885001182556
246,0.9915581345558167,0.9995613098144531,0.029985902830958366,0.9919542670249939,0.9911736845970154,0.8914561867713928,0.9534895420074463,0.4036642611026764,0.9146052598953247,0.8625113368034363
247,0.9914451837539673,0.9995558857917786,0.030038801953196526,0.9920846223831177,0.9908138513565063,0.8902105689048767,0.9530299305915833,0.4103913903236389,0.9174482822418213,0.8565506339073181
248,0.9918176531791687,0.9995978474617004,0.02923590876162052,0.992300808429718,0.9913445115089417,0.8934346437454224,0.9541623592376709,0.39585402607917786,0.912718653678894,0.869060754776001
249,0.9916986227035522,0.9995762705802917,0.029466096311807632,0.9922268390655518,0.9911798238754272,0.8906623721122742,0.9526634812355042,0.41139930486679077,0.9166099429130554,0.8584885001182556
